Time:ulong,Power:float,Energy:float
"5473500000","12.29448","37779.6"
"5474000000","12.29448","37785.6"
"5474500000","12.29448","37791.6"
"5475000000","12.29448","37798.0"
"5475500000","12.29448","37804.0"
"5476000000","12.29448","37810.4"
"5476500000","12.29448","37816.4"
"5477000000","12.29448","37822.4"
"5477500000","12.29448","37828.7"
"5478000000","12.29448","37834.7"
"5478500000","12.29448","37841.1"
"5479000000","12.29448","37847.1"
"5479500000","12.29448","37853.1"
"5480000000","12.29448","37859.5"
"5480500000","12.29448","37865.5"
"5481000000","12.29448","37871.8"
"5481500000","12.29448","37877.8"
"5482000000","12.29448","37883.9"
"5482500000","12.29448","37890.2"
"5483000000","12.29448","37896.2"
"5483500000","12.29448","37902.6"
"5484000000","12.29448","37908.6"
"5484500000","12.29448","37914.6"
"5485000000","12.29448","37920.9"
"5485500000","12.29448","37927.0"
"5486000000","12.29448","37933.3"
"5486500000","12.29448","37939.3"
"5487000000","12.29448","37945.3"
"5487500000","12.29448","37951.7"
"5488000000","12.29448","37957.7"
"5488500000","12.29448","37964.0"
"5489000000","12.29448","37970.1"
"5489500000","12.29448","37976.4"
"5490000000","12.29448","37982.4"
"5490500000","12.29448","37988.4"
"5491000000","12.43605","37994.8"
"5491500000","12.43605","38000.8"
"5492000000","12.43605","38007.2"
"5492500000","12.43605","38013.2"
"5493000000","12.43605","38019.5"
"5493500000","12.29448","38025.5"
"5494000000","12.29448","38031.5"
"5494500000","12.29448","38037.9"
"5495000000","12.29448","38043.9"
"5495500000","12.29448","38050.3"
"5496000000","12.29448","38056.3"
"5496500000","12.29448","38062.3"
"5497000000","12.29448","38068.6"
"5497500000","12.29448","38074.6"
"5498000000","12.29448","38081.0"
"5498500000","12.29448","38087.0"
"5499000000","12.29448","38093.4"
"5499500000","12.29448","38099.4"
"5500000000","12.29448","38105.4"
"5500500000","12.29448","38111.7"
"5501000000","12.29448","38117.7"
"5501500000","12.29448","38124.1"
"5502000000","12.29448","38130.1"
"5502500000","12.29448","38136.1"
"5503000000","12.29448","38142.5"
"5503500000","12.29448","38148.5"
"5504000000","12.29448","38154.8"
"5504500000","12.29448","38160.8"
"5505000000","12.29448","38166.8"
"5505500000","12.29448","38173.2"
"5506000000","12.29448","38179.2"
"5506500000","12.29448","38185.2"
"5507000000","12.29448","38191.6"
"5507500000","12.29448","38197.6"
"5508000000","12.29448","38203.9"
"5508500000","12.29448","38209.9"
"5509000000","12.29448","38216.3"
"5509500000","12.29448","38222.3"
"5510000000","12.29448","38228.3"
"5510500000","12.29448","38234.7"
"5511000000","12.29448","38240.7"
"5511500000","12.29448","38247.0"
"5512000000","12.29448","38253.0"
"5512500000","12.29448","38259.0"
"5513000000","12.29448","38265.4"
"5513500000","12.29448","38271.4"
"5514000000","12.29448","38277.8"
"5514500000","12.29448","38283.8"
"5515000000","12.29448","38289.8"
"5515500000","12.29448","38296.1"
"5516000000","12.29448","38302.1"
"5516500000","12.29448","38308.5"
"5517000000","12.29448","38314.5"
"5517500000","12.29448","38320.5"
"5518000000","12.29448","38326.9"
"5518500000","12.29448","38332.9"
"5519000000","12.29448","38339.2"
"5519500000","12.29448","38345.2"
"5520000000","12.29448","38351.3"
"5520500000","12.29448","38357.6"
"5521000000","12.29448","38363.6"
"5521500000","12.29448","38370.0"
"5522000000","12.29448","38376.0"
"5522500000","12.29448","38382.3"
"5523000000","12.29448","38388.3"
"5523500000","12.29448","38394.4"
"5524000000","12.29448","38400.7"
"5524500000","12.29448","38406.7"
"5525000000","12.29448","38413.1"
"5525500000","12.29448","38419.1"
"5526000000","12.29448","38425.1"
"5526500000","12.29448","38431.4"
"5527000000","12.29448","38437.5"
"5527500000","12.29448","38443.5"
"5528000000","12.29448","38449.8"
"5528500000","12.29448","38455.8"
"5529000000","12.29448","38462.2"
"5529500000","12.29448","38468.2"
"5530000000","12.29448","38474.2"
"5530500000","12.29448","38480.6"
"5531000000","12.29448","38486.6"
"5531500000","12.29448","38492.9"
"5532000000","12.29448","38498.9"
"5532500000","12.29448","38504.9"
"5533000000","12.29448","38511.3"
"5533500000","12.29448","38517.3"
"5534000000","12.29448","38523.7"
"5534500000","12.29448","38529.7"
"5535000000","12.29448","38536.0"
"5535500000","12.29448","38542.0"
"5536000000","12.29448","38548.0"
"5536500000","12.29448","38554.4"
"5537000000","12.29448","38560.4"
"5537500000","12.29448","38566.8"
"5538000000","12.29448","38572.8"
"5538500000","12.29448","38578.8"
"5539000000","12.29448","38585.1"
"5539500000","12.29448","38591.1"
"5540000000","12.29448","38597.5"
"5540500000","12.29448","38603.5"
"5541000000","12.29448","38609.5"
"5541500000","12.29448","38615.9"
"5542000000","12.29448","38621.9"
"5542500000","12.29448","38628.2"
"5543000000","12.29448","38634.2"
"5543500000","12.29448","38640.2"
"5544000000","12.29448","38646.6"
"5544500000","12.29448","38652.6"
"5545000000","12.29448","38659.0"
"5545500000","12.29448","38665.0"
"5546000000","12.29448","38671.0"
"5546500000","12.29448","38677.3"
"5547000000","12.29448","38683.3"
"5547500000","12.29448","38689.7"
"5548000000","12.29448","38695.7"
"5548500000","12.29448","38701.7"
"5549000000","12.29448","38708.1"
"5549500000","12.29448","38714.1"
"5550000000","12.29448","38720.4"
"5550500000","12.29448","38726.4"
"5551000000","12.29448","38732.4"
"5551500000","12.29448","38738.8"
"5552000000","12.29448","38744.8"
"5552500000","12.29448","38751.2"
"5553000000","12.29448","38757.2"
"5553500000","12.29448","38763.2"
"5554000000","12.29448","38769.5"
"5554500000","12.29448","38775.6"
"5555000000","12.29448","38781.9"
"5555500000","12.29448","38787.9"
"5556000000","12.29448","38794.3"
"5556500000","12.29448","38800.3"
"5557000000","12.29448","38806.3"
"5557500000","12.29448","38812.6"
"5558000000","12.29448","38818.7"
"5558500000","12.29448","38825.0"
"5559000000","12.29448","38831.0"
"5559500000","12.29448","38837.0"
"5560000000","12.29448","38843.4"
"5560500000","12.29448","38849.4"
"5561000000","12.29448","38855.7"
"5561500000","12.29448","38861.8"
"5562000000","12.29448","38867.8"
"5562500000","12.29448","38874.1"
"5563000000","12.29448","38880.1"
"5563500000","12.29448","38886.5"
"5564000000","12.29448","38892.5"
"5564500000","12.29448","38898.5"
"5565000000","12.29448","38904.9"
"5565500000","12.29448","38910.9"
"5566000000","12.29448","38917.2"
"5566500000","12.29448","38923.2"
"5567000000","12.29448","38929.2"
"5567500000","12.29448","38935.6"
"5568000000","12.29448","38941.6"
"5568500000","12.29448","38948.0"
"5569000000","12.29448","38954.0"
"5569500000","12.29448","38960.0"
"5570000000","12.29448","38966.3"
"5570500000","12.29448","38972.3"
"5571000000","12.29448","38978.7"
"5571500000","12.29448","38984.7"
"5572000000","12.29448","38990.7"
"5572500000","12.29448","38997.1"
"5573000000","12.29448","39003.1"
"5573500000","12.29448","39009.4"
"5574000000","12.29448","39015.4"
"5574500000","12.29448","39021.4"
"5575000000","12.29448","39027.8"
"5575500000","12.29448","39033.8"
"5576000000","12.29448","39040.2"
"5576500000","12.29448","39046.2"
"5577000000","12.29448","39052.2"
"5577500000","12.29448","39058.5"
"5578000000","12.29448","39064.5"
"5578500000","12.29448","39070.9"
"5579000000","12.29448","39076.9"
"5579500000","12.29448","39083.3"
"5580000000","12.29448","39089.3"
"5580500000","12.29448","39095.3"
"5581000000","12.29448","39101.6"
"5581500000","12.29448","39107.6"
"5582000000","12.29448","39114.0"
"5582500000","12.29448","39120.0"
"5583000000","12.29448","39126.0"
"5583500000","12.29448","39132.4"
"5584000000","12.29448","39138.4"
"5584500000","12.29448","39144.7"
"5585000000","12.29448","39150.7"
"5585500000","12.29448","39156.7"
"5586000000","12.29448","39163.1"
"5586500000","12.29448","39169.1"
"5587000000","12.29448","39175.5"
"5587500000","12.29448","39181.5"
"5588000000","12.29448","39187.5"
"5588500000","12.29448","39193.8"
"5589000000","12.29448","39199.8"
"5589500000","12.29448","39206.2"
"5590000000","12.29448","39212.2"
"5590500000","12.29448","39218.2"
"5591000000","12.29448","39224.6"
"5591500000","12.29448","39230.6"
"5592000000","12.29448","39236.9"
"5592500000","12.29448","39242.9"
"5593000000","12.29448","39249.0"
"5593500000","12.29448","39255.3"
"5594000000","12.29448","39261.3"
"5594500000","12.29448","39267.7"
"5595000000","12.29448","39273.7"
"5595500000","12.29448","39279.7"
"5596000000","12.29448","39286.1"
"5596500000","12.29448","39292.1"
"5597000000","12.29448","39298.4"
"5597500000","12.29448","39304.4"
"5598000000","12.29448","39310.4"
"5598500000","12.29448","39316.8"
"5599000000","12.29448","39322.8"
"5599500000","12.29448","39329.2"
"5600000000","12.29448","39335.2"
"5600500000","12.29448","39341.2"
"5601000000","12.29448","39347.5"
"5601500000","12.29448","39353.5"
"5602000000","12.29448","39359.9"
"5602500000","12.29448","39365.9"
"5603000000","12.29448","39371.9"
"5603500000","12.29448","39378.3"
"5604000000","12.29448","39384.3"
"5604500000","12.29448","39390.6"
"5605000000","12.29448","39396.6"
"5605500000","12.29448","39402.6"
"5606000000","12.29448","39409.0"
"5606500000","12.29448","39415.0"
"5607000000","12.29448","39421.4"
"5607500000","12.29448","39427.4"
"5608000000","12.29448","39433.4"
"5608500000","12.29448","39439.7"
"5609000000","12.29448","39445.7"
"5609500000","12.29448","39452.1"
"5610000000","12.29448","39458.1"
"5610500000","12.29448","39464.1"
"5611000000","12.43605","39470.5"
"5611500000","12.43605","39476.5"
"5612000000","12.43605","39482.8"
"5612500000","12.43605","39488.8"
"5613000000","12.43605","39495.2"
"5613500000","12.29448","39501.2"
"5614000000","12.29448","39507.2"
"5614500000","12.29448","39513.6"
"5615000000","12.29448","39519.6"
"5615500000","12.29448","39525.9"
"5616000000","12.29448","39531.9"
"5616500000","12.29448","39537.9"
"5617000000","12.29448","39544.3"
"5617500000","12.29448","39550.3"
"5618000000","12.29448","39556.7"
"5618500000","12.29448","39562.7"
"5619000000","12.29448","39568.7"
"5619500000","12.29448","39575.0"
"5620000000","12.29448","39581.0"
"5620500000","12.29448","39587.4"
"5621000000","12.29448","39593.4"
"5621500000","12.29448","39599.4"
"5622000000","12.29448","39605.8"
"5622500000","12.29448","39611.8"
"5623000000","12.29448","39618.1"
"5623500000","12.29448","39624.1"
"5624000000","12.29448","39630.5"
"5624500000","12.29448","39636.5"
"5625000000","12.29448","39642.5"
"5625500000","12.29448","39648.9"
"5626000000","12.29448","39654.9"
"5626500000","12.29448","39661.2"
"5627000000","12.29448","39667.2"
"5627500000","12.29448","39673.3"
"5628000000","12.29448","39679.6"
"5628500000","12.29448","39685.6"
"5629000000","12.29448","39692.0"
"5629500000","12.29448","39698.0"
"5630000000","12.29448","39704.0"
"5630500000","12.29448","39710.3"
"5631000000","12.29448","39716.4"
"5631500000","12.29448","39722.7"
"5632000000","12.29448","39728.7"
"5632500000","12.29448","39734.7"
"5633000000","12.29448","39741.1"
"5633500000","12.29448","39747.1"
"5634000000","12.29448","39753.5"
"5634500000","12.29448","39759.5"
"5635000000","12.29448","39765.5"
"5635500000","12.29448","39771.8"
"5636000000","12.29448","39777.8"
"5636500000","12.29448","39784.2"
"5637000000","12.29448","39790.2"
"5637500000","12.29448","39796.2"
"5638000000","12.29448","39802.6"
"5638500000","12.29448","39808.6"
"5639000000","12.29448","39814.9"
"5639500000","12.29448","39820.9"
"5640000000","12.29448","39826.9"
"5640500000","12.29448","39833.3"
"5641000000","12.29448","39839.3"
"5641500000","12.29448","39845.7"
"5642000000","12.29448","39851.7"
"5642500000","12.29448","39857.7"
"5643000000","12.29448","39864.0"
"5643500000","12.29448","39870.0"
"5644000000","12.29448","39876.4"
"5644500000","12.29448","39882.4"
"5645000000","12.29448","39888.8"
"5645500000","12.29448","39894.8"
"5646000000","12.29448","39900.8"
"5646500000","12.29448","39907.1"
"5647000000","12.29448","39913.1"
"5647500000","12.29448","39919.5"
"5648000000","12.29448","39925.5"
"5648500000","12.29448","39931.5"
"5649000000","12.29448","39937.9"
"5649500000","12.29448","39943.9"
"5650000000","12.29448","39950.2"
"5650500000","12.29448","39956.2"
"5651000000","12.29448","39962.6"
"5651500000","12.29448","39968.6"
"5652000000","12.29448","39974.6"
"5652500000","12.29448","39981.0"
"5653000000","12.29448","39987.0"
"5653500000","12.29448","39993.3"
"5654000000","12.29448","39999.3"
"5654500000","12.29448","40005.3"
"5655000000","12.29448","40011.7"
"5655500000","12.29448","40017.7"
"5656000000","12.29448","40024.1"
"5656500000","12.29448","40030.1"
"5657000000","12.29448","40036.1"
"5657500000","12.29448","40042.4"
"5658000000","12.29448","40048.4"
"5658500000","12.29448","40054.8"
"5659000000","12.29448","40060.8"
"5659500000","12.29448","40066.8"
"5660000000","12.29448","40073.2"
"5660500000","12.29448","40079.2"
"5661000000","12.29448","40085.5"
"5661500000","12.29448","40091.5"
"5662000000","12.29448","40097.6"
"5662500000","12.29448","40103.9"
"5663000000","12.29448","40109.9"
"5663500000","12.29448","40116.3"
"5664000000","12.29448","40122.3"
"5664500000","12.29448","40128.3"
"5665000000","12.29448","40134.6"
"5665500000","12.29448","40140.7"
"5666000000","12.29448","40147.0"
"5666500000","12.29448","40153.0"
"5667000000","12.29448","40159.0"
"5667500000","12.29448","40165.4"
"5668000000","12.29448","40171.4"
"5668500000","12.29448","40177.7"
"5669000000","12.29448","40183.8"
"5669500000","12.29448","40189.8"
"5670000000","12.29448","40196.1"
"5670500000","12.29448","40202.1"
"5671000000","12.29448","40208.5"
"5671500000","12.29448","40214.5"
"5672000000","12.29448","40220.5"
"5672500000","12.29448","40226.9"
"5673000000","12.29448","40232.9"
"5673500000","12.29448","40239.2"
"5674000000","12.29448","40245.2"
"5674500000","12.29448","40251.6"
"5675000000","12.29448","40257.6"
"5675500000","12.29448","40263.6"
"5676000000","12.29448","40270.0"
"5676500000","12.29448","40276.0"
"5677000000","12.29448","40282.0"
"5677500000","12.29448","40288.3"
"5678000000","12.29448","40294.3"
"5678500000","12.29448","40300.7"
"5679000000","12.29448","40306.7"
"5679500000","12.29448","40313.1"
"5680000000","12.29448","40319.1"
"5680500000","12.29448","40325.1"
"5681000000","12.29448","40331.4"
"5681500000","12.29448","40337.4"
"5682000000","12.29448","40343.8"
"5682500000","12.29448","40349.8"
"5683000000","12.29448","40355.8"
"5683500000","12.29448","40362.2"
"5684000000","12.29448","40368.2"
"5684500000","12.29448","40374.5"
"5685000000","12.29448","40380.5"
"5685500000","12.29448","40386.5"
"5686000000","12.43605","40392.9"
"5686500000","12.43605","40398.9"
"5687000000","12.43605","40405.3"
"5687500000","12.43605","40411.3"
"5688000000","12.43605","40417.6"
"5688500000","12.15291","40423.6"
"5689000000","12.15291","40429.6"
"5689500000","12.15291","40436.0"
"5690000000","12.15291","40442.0"
"5690500000","12.15291","40448.0"
"5691000000","12.43605","40454.4"
"5691500000","12.43605","40460.4"
"5692000000","12.43605","40466.7"
"5692500000","12.43605","40472.7"
"5693000000","12.43605","40479.1"
"5693500000","12.15291","40485.1"
"5694000000","12.15291","40491.1"
"5694500000","12.15291","40497.5"
"5695000000","12.15291","40503.5"
"5695500000","12.15291","40509.5"
"5696000000","12.43605","40515.8"
"5696500000","12.43605","40521.8"
"5697000000","12.43605","40528.2"
"5697500000","12.43605","40534.2"
"5698000000","12.43605","40540.6"
"5698500000","12.15291","40546.6"
"5699000000","12.15291","40552.6"
"5699500000","12.15291","40558.9"
"5700000000","12.15291","40565.0"
"5700500000","12.15291","40571.0"
"5701000000","12.29448","40577.3"
"5701500000","12.29448","40583.3"
"5702000000","12.29448","40589.7"
"5702500000","12.29448","40595.7"
"5703000000","12.29448","40601.7"
"5703500000","12.29448","40608.1"
"5704000000","12.29448","40614.1"
"5704500000","12.29448","40620.4"
"5705000000","12.29448","40626.4"
"5705500000","12.29448","40632.4"
"5706000000","12.43605","40638.8"
"5706500000","12.43605","40644.8"
"5707000000","12.43605","40651.2"
"5707500000","12.43605","40657.2"
"5708000000","12.43605","40663.5"
"5708500000","12.15291","40669.5"
"5709000000","12.15291","40675.5"
"5709500000","12.15291","40681.9"
"5710000000","12.15291","40687.9"
"5710500000","12.15291","40693.9"
"5711000000","12.29448","40700.3"
"5711500000","12.29448","40706.3"
"5712000000","12.29448","40712.6"
"5712500000","12.29448","40718.6"
"5713000000","12.29448","40724.6"
"5713500000","12.29448","40731.0"
"5714000000","12.29448","40737.0"
"5714500000","12.29448","40743.4"
"5715000000","12.29448","40749.4"
"5715500000","12.29448","40755.4"
"5716000000","12.29448","40761.7"
"5716500000","12.29448","40767.7"
"5717000000","12.29448","40774.1"
"5717500000","12.29448","40780.1"
"5718000000","12.29448","40786.1"
"5718500000","12.43605","40792.5"
"5719000000","12.43605","40798.5"
"5719500000","12.43605","40804.8"
"5720000000","12.43605","40810.8"
"5720500000","12.43605","40817.2"
"5721000000","12.29448","40823.2"
"5721500000","12.29448","40829.2"
"5722000000","12.29448","40835.6"
"5722500000","12.29448","40841.6"
"5723000000","12.29448","40847.9"
"5723500000","12.29448","40853.9"
"5724000000","12.29448","40859.9"
"5724500000","12.29448","40866.3"
"5725000000","12.29448","40872.3"
"5725500000","12.29448","40878.7"
"5726000000","12.29448","40884.7"
"5726500000","12.29448","40891.0"
"5727000000","12.29448","40897.0"
"5727500000","12.29448","40903.0"
"5728000000","12.29448","40909.4"
"5728500000","12.29448","40915.4"
"5729000000","12.29448","40921.4"
"5729500000","12.29448","40927.8"
"5730000000","12.29448","40933.8"
